"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","NUM_COLLISIONS"
"1784",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,52.1,40.7,573
"1785",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,41.5,24.8,748
"1786",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,48,28.3,790
"1787",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,51,40.5,774
"1788",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,36.6,19.2,469
"1789",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,41.2,21.7,502
"1790",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,48.7,30.4,456
"1791",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,47.1,29,485
"1792",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,43.5,24.3,635
"1793",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,43.3,28.3,649
"1794",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,53.6,36.6,701
"1795",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,43.7,28.8,663
"1796",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,48.8,37.1,772
"1797",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,43.5,29,575
"1798",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,45.4,36.2,448
"1799",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,45.1,38.7,684
"1800",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,54.2,46.2,704
"1801",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,49.3,34.5,651
"1802",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,40.8,19.1,693
"1803",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,37.1,18.6,682
"1804",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,33.6,21.9,538
"1805",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,33,24.5,513
"1806",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,36.6,21.9,725
"1807",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,43.7,31.9,687
"1808",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,26.9,8.1,709
"1809",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,27.2,15.5,883
"1810",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,23.6,10.6,999
"1811",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,28.9,19,661
"1812",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,34.7,22.3,547
"1813",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,38.7,30.3,706
"1814",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,49.5,35.7,657
"1815",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,46,24.3,700
"1816",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,35.6,16.6,742
"1817",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,40,24.1,720
"1818",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,41.3,39.2,565
"1819",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,40,30.1,469
"1820",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,35.7,25.5,333
"1821",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,26.4,3.1,543
"1822",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,21.8,1.4,577
"1823",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,16.2,-3.4,609
"1824",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,15.4,-0.8,598
"1825",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,19.7,7.5,565
"1826",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,20.9,12.3,462
"1827",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,11.7,-4.6,453
"1828",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,17.9,2.8,654
"1829",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,21.6,2.1,645
"1830",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,25.7,14.6,464
"1831",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,14.9,-2.5,700
"1832",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,10.2,-9.4,599
"1833",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,9.7,-6.6,475
"1834",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,22.5,7.7,720
"1835",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,35.6,22.3,684
"1836",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,35.1,21,687
"1837",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,44.7,36.7,696
"1838",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,54.5,52.8,704
"1839",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,43.6,36.8,603
"1840",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,19.2,0.6,494
"1841",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,21.4,7.9,523
"1842",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,29.1,22.2,617
"1843",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,33.6,29.9,611
"1844",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,24.7,9.2,634
"1845",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,30.4,13.7,599
"1846",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,43.3,21.8,530
"1847",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,46,28.3,418
"1848",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,45.1,37,559
"1849",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,46.7,43.4,531
"1850",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,41.3,24.4,615
"1851",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,28.2,6.7,602
"1852",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,30.7,4.8,677
"1853",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,42.6,28.2,510
"1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,51.2,42.8,412
"1855",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,43.3,28.8,531
"1856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,33.1,25.6,579
"1857",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,24.9,6.8,596
"1858",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,37.5,21.2,594
"1859",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,31.9,18.1,617
"1860",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,21.8,2.6,478
"1861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,35.2,20.6,541
"1862",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,36.6,26,706
"1863",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,31,13.5,545
"1864",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,32.9,25,653
"1865",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,31,18.2,616
"1866",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,29.9,14.7,583
"1867",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,43,37.6,549
"1868",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,48.3,47.3,479
"1869",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,48.4,36.6,543
"1870",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.1,12.5,613
"1871",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,41.1,29.8,671
"1872",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,51,44.3,645
"1873",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,55.3,49.2,582
"1874",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,34.5,18.7,604
"1875",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,37.2,27.4,472
"1876",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,42.5,31.4,435
"1877",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,54.4,50.1,535
"1878",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,65.9,56.8,601
"1879",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,48.7,39,550
"1880",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,37.6,34.1,548
"1881",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,46.1,40.5,540
"1882",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,42.4,39.8,448
"1883",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,45.7,34.8,557
"1884",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,46.5,21,631
"1885",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,49.7,28.3,654
"1886",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,55.6,37.8,619
"1887",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,39.8,36.6,884
"1888",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,40.3,28,609
"1889",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,40.8,25.4,457
"1890",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,37,21.5,616
"1891",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,38.6,24.1,676
"1892",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,35.6,31.7,517
"1893",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,35.7,28,633
"1894",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,35.3,21.7,751
"1895",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,35.7,19.9,567
"1896",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,37.7,18.8,465
"1897",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,37.8,24.4,679
"1898",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,35.8,29.6,578
"1899",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,34.8,19.7,652
"1900",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,36.8,20.5,689
"1901",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,35.9,20.3,753
"1902",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,35.6,11.7,562
"1903",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,36.2,5.8,526
"1904",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,39.4,10.8,686
"1905",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,35,8.8,597
"1906",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,34.6,24.9,477
"1907",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,37.7,26.9,760
"1908",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,41.6,20.8,732
"1909",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,42,18.7,550
"1910",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,39.5,21.7,491
"1911",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,40.6,20.3,710
"1912",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,39.8,21.8,627
"1913",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,43.9,33.7,629
"1914",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,50.8,44.8,613
"1915",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,52.5,46.3,580
"1916",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,46.6,21.5,589
"1917",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,51.1,27.8,399
"1918",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,39.4,25.8,562
"1919",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,40.6,34.1,551
"1920",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,46.7,39,554
"1921",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.2,13.9,531
"1922",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,44.8,25,515
"1923",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,45.7,23.7,487
"1924",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,38.6,13.9,468
"1925",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,38,15.2,625
"1926",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,42.9,28.2,668
"1927",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,44.2,20.3,612
"1928",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,51.5,33.2,610
"1929",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,67.3,41.9,755
"1930",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,67.9,48.3,624
"1931",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,42.8,33.6,510
"1932",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,45.5,42,741
"1933",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,44.6,30.7,600
"1934",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,43.9,26,662
"1935",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,45,33.7,706
"1936",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,42,22.8,707
"1937",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,48.3,22.2,584
"1938",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,54.5,17.7,568
"1939",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,54.7,27.8,675
"1940",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,55.6,38.4,671
"1941",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,56.3,53.3,626
"1942",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,59.7,47.6,729
"1943",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,55.7,44.6,690
"1944",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,56.4,48.6,604
"1945",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,52.7,41.6,505
"1946",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,48,31.6,656
"1947",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,61.1,31,713
"1948",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,77,34.6,792
"1949",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,80.9,48.8,790
"1950",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,76.3,63.2,723
"1951",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,70.6,42.8,602
"1952",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,63.8,47.2,495
"1953",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,62.5,49.3,695
"1954",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,61.7,48.3,736
"1955",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,63,46.8,711
"1956",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,59.4,51.9,663
"1957",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,64.2,44.9,805
"1958",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,58,45.8,602
"1959",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,52.9,49.8,529
"1960",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,58,53.2,689
"1961",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,69.5,61.8,778
"1962",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,62.4,58.2,686
"1963",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,61.2,58.5,732
"1964",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,64.3,51.8,616
"1965",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,53.8,46,583
"1966",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,67.5,60.9,578
"1967",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,68.1,49.9,626
"1968",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,63,51.1,689
"1969",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,66.7,57.5,729
"1970",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,73.2,46.6,770
"1971",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,75.3,50.6,799
"1972",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,79.9,64.5,601
"1973",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,67.2,60.5,487
"1974",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,60.4,53.3,409
"1975",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,72.8,61.9,809
"1976",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,70,62.3,708
"1977",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,64.8,60.4,698
"1978",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,70.2,66.2,751
"1979",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,76.8,68.2,622
"1980",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,64,55.7,525
"1981",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,58.8,51.9,698
"1982",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,65.6,52.2,688
"1983",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,63.8,48.8,651
"1984",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,63.6,53.2,693
"1985",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,69.1,58.1,757
"1986",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,74.4,56.2,706
"1987",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,68.3,53.2,533
"1988",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,63.9,50.3,686
"1989",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,64.6,46.8,720
"1990",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,68.7,60.5,706
"1991",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,75.8,55.1,833
"1992",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,70.2,50.2,728
"1993",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,73.1,50.2,677
"1994",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,77.5,52.6,627
"1995",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,80.9,65.1,808
"1996",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,80.6,65.5,812
"1997",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,75.9,54.2,698
"1998",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,74,62.4,815
"1999",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,71,59.8,728
"2000",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,64.2,58.2,513
"2001",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,72.3,65,553
"2002",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,74.1,57.7,733
"2003",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,70.5,52.1,762
"2004",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,69.3,59.1,540
"2005",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,73.3,69.7,737
"2006",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,79,64.6,845
"2007",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,83.1,59.4,651
"2008",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,86.4,67.6,563
"2009",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,86.6,69.4,719
"2010",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,82.5,74.4,678
"2011",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,80.4,73,406
"2012",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,81,72.2,720
"2013",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,78.2,71,654
"2014",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,70.3,47.6,526
"2015",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,71.3,51.4,545
"2016",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,75.7,54.9,672
"2017",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,80.8,58.8,727
"2018",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,80.9,63.3,627
"2019",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,74.3,60.4,642
"2020",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,75.5,58.8,726
"2021",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,78.5,59.7,577
"2022",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,75.5,67.7,564
"2023",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,81.5,70.6,719
"2024",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,79.2,72,680
"2025",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,74.4,62.3,688
"2026",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,74.4,50.7,739
"2027",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,74.2,59.7,700
"2028",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,71.8,58.8,622
"2029",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,72.7,69.8,540
"2030",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,75.6,73.3,614
"2031",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,77.8,72.8,654
"2032",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,75.8,73,657
"2033",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,76.5,71,606
"2034",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,78.9,69.9,753
"2035",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,75.6,69,637
"2036",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,76.4,61.6,463
"2037",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,74.6,61.2,580
